grid_id,lat,lon,heat_weight
12992,40.92119310502844,29.145525422038176,55.4
12993,40.92458690350143,29.145525422038176,0
12994,40.93137397761892,29.145525422038176,42.1
12995,40.92798052769924,29.145525422038176,0
12996,40.93137397761892,29.150016998458778,0
12997,40.92798052769924,29.150016998458778,0
12998,40.92458690350143,29.150016998458778,17.5
12999,40.92458690350143,29.154508574879376,27.7
13000,40.92458690350143,29.159000151299967,0
13001,40.92798052769924,29.159000151299967,63.3
13002,40.93137397761892,29.159000151299967,0
13003,40.93137397761892,29.154508574879376,0
13004,40.92798052769924,29.154508574879376,42.5
13005,40.93476725325751,29.154508574879376,0
13006,40.93476725325751,29.159000151299967,0
13007,40.93816035461207,29.159000151299967,0
13008,40.93816035461207,29.154508574879376,0
13009,40.93816035461207,29.150016998458778,31.3
13010,40.93476725325751,29.150016998458778,0
13011,40.93476725325751,29.145525422038176,32.8
13012,40.93816035461207,29.145525422038176,56.2
13013,40.94155328167965,29.145525422038176,127.3
13014,40.94155328167965,29.150016998458778,0
13015,40.9449460344573,29.150016998458778,0
13016,40.9449460344573,29.145525422038176,0
13017,40.94833861294209,29.145525422038176,0
13018,40.95173101713106,29.145525422038176,0
13019,40.95173101713106,29.150016998458778,0
13020,40.94833861294209,29.150016998458778,0
13021,40.94833861294209,29.154508574879376,13.3
13022,40.95173101713106,29.154508574879376,0
13023,40.95173101713106,29.159000151299967,0
13024,40.94833861294209,29.159000151299967,0
13025,40.9449460344573,29.159000151299967,208.2
13026,40.9449460344573,29.154508574879376,0
13027,40.94155328167965,29.154508574879376,11.4
13028,40.94155328167965,29.159000151299967,0
13029,40.94155328167965,29.163491727720565,0
13030,40.94155328167965,29.167983304141163,0
13031,40.9449460344573,29.167983304141163,0
13032,40.9449460344573,29.163491727720565,0
13033,40.94833861294209,29.163491727720565,28.1
13034,40.95173101713106,29.163491727720565,0
13035,40.95173101713106,29.167983304141163,0
13036,40.94833861294209,29.167983304141163,10
13037,40.94833861294209,29.172474880561765,0
13038,40.95173101713106,29.172474880561765,0
13039,40.95173101713106,29.176966456982363,0
13040,40.94833861294209,29.176966456982363,0
13041,40.9449460344573,29.176966456982363,0
13042,40.9449460344573,29.172474880561765,0
13043,40.94155328167965,29.172474880561765,0
13044,40.94155328167965,29.176966456982363,0
13045,40.93816035461207,29.176966456982363,0
13046,40.93476725325751,29.176966456982363,0
13047,40.93476725325751,29.172474880561765,0
13048,40.93816035461207,29.172474880561765,0
13049,40.93816035461207,29.167983304141163,0
13050,40.93816035461207,29.163491727720565,40
13051,40.93476725325751,29.163491727720565,32.3
13052,40.93476725325751,29.167983304141163,10
13053,40.93137397761892,29.167983304141163,10
13054,40.92798052769924,29.167983304141163,42.1
13055,40.93137397761892,29.163491727720565,0
13056,40.92798052769924,29.163491727720565,0
13057,40.92458690350143,29.163491727720565,0
13058,40.92458690350143,29.167983304141163,10
13059,40.92458690350143,29.172474880561765,0
13060,40.93137397761892,29.172474880561765,0
13061,40.92798052769924,29.172474880561765,0
13062,40.93137397761892,29.176966456982363,0
13063,40.92798052769924,29.176966456982363,0
13064,40.92458690350143,29.176966456982363,0
13065,40.92458690350143,29.18145803340296,0
13066,40.93137397761892,29.18145803340296,0
13067,40.92798052769924,29.18145803340296,0
13068,40.93137397761892,29.185949609823552,0
13069,40.92798052769924,29.185949609823552,0
13070,40.92458690350143,29.185949609823552,0
13071,40.92458690350143,29.19044118624415,0
13072,40.92458690350143,29.194932762664752,0
13073,40.92798052769924,29.194932762664752,0
13074,40.93137397761892,29.194932762664752,0
13075,40.93137397761892,29.19044118624415,0
13076,40.92798052769924,29.19044118624415,0
13077,40.93476725325751,29.19044118624415,0
13078,40.93476725325751,29.194932762664752,0
13079,40.93816035461207,29.194932762664752,0
13080,40.93816035461207,29.19044118624415,0
13081,40.93816035461207,29.185949609823552,0
13082,40.93476725325751,29.185949609823552,0
13083,40.93476725325751,29.18145803340296,0
13084,40.93816035461207,29.18145803340296,0
13085,40.94155328167965,29.18145803340296,0
13086,40.94155328167965,29.185949609823552,0
13087,40.9449460344573,29.185949609823552,0
13088,40.9449460344573,29.18145803340296,0
13089,40.94833861294209,29.18145803340296,0
13090,40.95173101713106,29.18145803340296,0
13091,40.95173101713106,29.185949609823552,0
13092,40.94833861294209,29.185949609823552,0
13093,40.94833861294209,29.19044118624415,0
13094,40.95173101713106,29.19044118624415,0
13095,40.95173101713106,29.194932762664752,0
13096,40.94833861294209,29.194932762664752,0
13097,40.9449460344573,29.194932762664752,0
13098,40.9449460344573,29.19044118624415,0
13099,40.94155328167965,29.19044118624415,0
13100,40.94155328167965,29.194932762664752,0
13101,40.94155328167965,29.19942433908535,0
13102,40.94155328167965,29.20391591550595,0
13103,40.9449460344573,29.20391591550595,0
13104,40.9449460344573,29.19942433908535,0
13105,40.94833861294209,29.19942433908535,0
13106,40.95173101713106,29.19942433908535,0
13107,40.95173101713106,29.20391591550595,0
13108,40.94833861294209,29.20391591550595,0
13109,40.94833861294209,29.20840749192654,0
13110,40.95173101713106,29.20840749192654,0
13111,40.95173101713106,29.212899068347138,0
13112,40.94833861294209,29.212899068347138,0
13113,40.9449460344573,29.212899068347138,0
13114,40.9449460344573,29.20840749192654,0
13115,40.94155328167965,29.20840749192654,0
13116,40.94155328167965,29.212899068347138,0
13117,40.93816035461207,29.212899068347138,0
13118,40.93476725325751,29.212899068347138,102.6
13119,40.93476725325751,29.20840749192654,0
13120,40.93816035461207,29.20840749192654,0
13121,40.93816035461207,29.20391591550595,0
13122,40.93816035461207,29.19942433908535,0
13123,40.93476725325751,29.19942433908535,0
13124,40.93476725325751,29.20391591550595,0
13125,40.93137397761892,29.20391591550595,0
13126,40.92798052769924,29.20391591550595,0
13127,40.93137397761892,29.19942433908535,0
13128,40.92798052769924,29.19942433908535,0
13129,40.92458690350143,29.19942433908535,0
13130,40.92458690350143,29.20391591550595,0
13131,40.92458690350143,29.20840749192654,0
13132,40.93137397761892,29.20840749192654,0
13133,40.92798052769924,29.20840749192654,0
13134,40.93137397761892,29.212899068347138,217.3
13135,40.92798052769924,29.212899068347138,238.8
13136,40.92458690350143,29.212899068347138,0
13137,40.92119310502844,29.212899068347138,10.1
13138,40.92119310502844,29.20840749192654,60.4
13139,40.91779913228326,29.20840749192654,11.4
13140,40.91779913228326,29.212899068347138,77
13141,40.914404985268796,29.212899068347138,0
13142,40.91101066398805,29.212899068347138,0
13143,40.91101066398805,29.20840749192654,0
13144,40.914404985268796,29.20840749192654,149
13145,40.914404985268796,29.20391591550595,188.9
13146,40.91101066398805,29.20391591550595,0
13147,40.91101066398805,29.19942433908535,22.6
13148,40.914404985268796,29.19942433908535,75
13149,40.91779913228326,29.19942433908535,0
13150,40.91779913228326,29.20391591550595,16.5
13151,40.92119310502844,29.20391591550595,0
13152,40.92119310502844,29.19942433908535,0
13153,40.92119310502844,29.194932762664752,0
13154,40.91779913228326,29.194932762664752,159.9
13155,40.91779913228326,29.19044118624415,0
13156,40.92119310502844,29.19044118624415,0
13157,40.92119310502844,29.185949609823552,0
13158,40.92119310502844,29.18145803340296,10
13159,40.91779913228326,29.18145803340296,55.2
13160,40.91779913228326,29.185949609823552,0
13161,40.914404985268796,29.185949609823552,0
13162,40.914404985268796,29.18145803340296,0
13163,40.91101066398805,29.18145803340296,239.3
13164,40.91101066398805,29.185949609823552,13.2
13165,40.91101066398805,29.19044118624415,75.9
13166,40.914404985268796,29.19044118624415,10.9
13167,40.914404985268796,29.194932762664752,69.3
13168,40.91101066398805,29.194932762664752,35
13169,40.90761616844398,29.194932762664752,0
13170,40.90422149863955,29.194932762664752,10.1
13171,40.90422149863955,29.19044118624415,10.7
13172,40.90761616844398,29.19044118624415,40.1
13173,40.90761616844398,29.185949609823552,32.4
13174,40.90761616844398,29.18145803340296,45.6
13175,40.90422149863955,29.18145803340296,10
13176,40.90422149863955,29.185949609823552,58.3
13177,40.900826654577735,29.185949609823552,56.3
13178,40.900826654577735,29.18145803340296,10
13179,40.89743163626151,29.18145803340296,43.8
13180,40.89743163626151,29.185949609823552,0
13181,40.89743163626151,29.19044118624415,10
13182,40.900826654577735,29.19044118624415,43.4
13183,40.900826654577735,29.194932762664752,10.5
13184,40.89743163626151,29.194932762664752,0
13185,40.89743163626151,29.19942433908535,23.5
13186,40.89743163626151,29.20391591550595,11
13187,40.900826654577735,29.20391591550595,0
13188,40.900826654577735,29.19942433908535,20.3
13189,40.90422149863955,29.19942433908535,0
13190,40.90761616844398,29.19942433908535,11.5
13191,40.90761616844398,29.20391591550595,0
13192,40.90422149863955,29.20391591550595,0
13193,40.90422149863955,29.20840749192654,0
13194,40.90761616844398,29.20840749192654,0
13195,40.90761616844398,29.212899068347138,32.6
13196,40.90422149863955,29.212899068347138,10
13197,40.900826654577735,29.212899068347138,0
13198,40.900826654577735,29.20840749192654,0
13199,40.89743163626151,29.20840749192654,10.5
13200,40.89743163626151,29.212899068347138,55
13201,40.89743163626151,29.217390644767736,0
13202,40.900826654577735,29.217390644767736,15.3
13203,40.900826654577735,29.221882221188338,0
13204,40.89743163626151,29.221882221188338,11.5
13205,40.89743163626151,29.226373797608936,56.4
13206,40.89743163626151,29.230865374029534,0
13207,40.900826654577735,29.230865374029534,35.4
13208,40.900826654577735,29.226373797608936,45.1
13209,40.90422149863955,29.226373797608936,0
13210,40.90422149863955,29.230865374029534,10.5
13211,40.90761616844398,29.230865374029534,0
13212,40.90761616844398,29.226373797608936,22.3
13213,40.90761616844398,29.221882221188338,20.7
13214,40.90422149863955,29.221882221188338,0
13215,40.90422149863955,29.217390644767736,21.2
13216,40.90761616844398,29.217390644767736,69.3
13217,40.91101066398805,29.217390644767736,143.2
13218,40.91101066398805,29.221882221188338,21.9
13219,40.914404985268796,29.221882221188338,12.6
13220,40.914404985268796,29.217390644767736,23.8
13221,40.91779913228326,29.217390644767736,24.1
13222,40.92119310502844,29.217390644767736,17.1
13223,40.92119310502844,29.221882221188338,21.6
13224,40.91779913228326,29.221882221188338,74.4
13225,40.91779913228326,29.226373797608936,25
13226,40.92119310502844,29.226373797608936,0
13227,40.92119310502844,29.230865374029534,0
13228,40.91779913228326,29.230865374029534,0
13229,40.914404985268796,29.230865374029534,259.8
13230,40.914404985268796,29.226373797608936,0
13231,40.91101066398805,29.226373797608936,0
13232,40.91101066398805,29.230865374029534,13.7
13233,40.91101066398805,29.235356950450125,0
13234,40.91101066398805,29.239848526870723,0
13235,40.914404985268796,29.239848526870723,0
13236,40.914404985268796,29.235356950450125,0
13237,40.91779913228326,29.235356950450125,0
13238,40.92119310502844,29.235356950450125,0
13239,40.92119310502844,29.239848526870723,0
13240,40.91779913228326,29.239848526870723,0
13241,40.91779913228326,29.244340103291325,0
13242,40.92119310502844,29.244340103291325,0
13243,40.92119310502844,29.248831679711923,0
13244,40.91779913228326,29.248831679711923,0
13245,40.914404985268796,29.248831679711923,0
13246,40.914404985268796,29.244340103291325,0
13247,40.91101066398805,29.244340103291325,0
13248,40.91101066398805,29.248831679711923,0
13249,40.90761616844398,29.248831679711923,0
13250,40.90422149863955,29.248831679711923,22.3
13251,40.90422149863955,29.244340103291325,0
13252,40.90761616844398,29.244340103291325,0
13253,40.90761616844398,29.239848526870723,0
13254,40.90761616844398,29.235356950450125,20
13255,40.90422149863955,29.235356950450125,0
13256,40.90422149863955,29.239848526870723,0
13257,40.900826654577735,29.239848526870723,0
13258,40.900826654577735,29.235356950450125,10
13259,40.89743163626151,29.235356950450125,0
13260,40.89743163626151,29.239848526870723,0
13261,40.89743163626151,29.244340103291325,0
13262,40.900826654577735,29.244340103291325,0
13263,40.900826654577735,29.248831679711923,0
13264,40.89743163626151,29.248831679711923,199.8
13265,40.89743163626151,29.25332325613252,55.3
13266,40.89743163626151,29.25781483255312,26.5
13267,40.900826654577735,29.25781483255312,0
13268,40.900826654577735,29.25332325613252,10.1
13269,40.90422149863955,29.25332325613252,10
13270,40.90761616844398,29.25332325613252,0
13271,40.90761616844398,29.25781483255312,42.4
13272,40.90422149863955,29.25781483255312,0
13273,40.90422149863955,29.26230640897371,20.5
13274,40.90761616844398,29.26230640897371,10.1
13275,40.90761616844398,29.266797985394312,0
13276,40.90422149863955,29.266797985394312,0
13277,40.900826654577735,29.266797985394312,10.1
13278,40.900826654577735,29.26230640897371,0
13279,40.89743163626151,29.26230640897371,10
13280,40.89743163626151,29.266797985394312,0
13281,40.89743163626151,29.27128956181491,27.3
13282,40.900826654577735,29.27128956181491,20.5
13283,40.900826654577735,29.27578113823551,0
13284,40.89743163626151,29.27578113823551,20.1
13285,40.89743163626151,29.280272714656107,0
13286,40.89743163626151,29.284764291076705,0
13287,40.900826654577735,29.284764291076705,0
13288,40.900826654577735,29.280272714656107,0
13289,40.90422149863955,29.280272714656107,0
13290,40.90422149863955,29.284764291076705,49.3
13291,40.90761616844398,29.284764291076705,141.7
13292,40.90761616844398,29.280272714656107,39.2
13293,40.90761616844398,29.27578113823551,0
13294,40.90422149863955,29.27578113823551,0
13295,40.90422149863955,29.27128956181491,0
13296,40.90761616844398,29.27128956181491,0
13297,40.91101066398805,29.27128956181491,0
13298,40.914404985268796,29.27128956181491,0
13299,40.914404985268796,29.27578113823551,54.8
13300,40.91101066398805,29.27578113823551,0
13301,40.91101066398805,29.280272714656107,167.7
13302,40.91101066398805,29.284764291076705,42.2
13303,40.914404985268796,29.284764291076705,11.6
13304,40.914404985268796,29.280272714656107,21.3
13305,40.91779913228326,29.280272714656107,0
13306,40.91779913228326,29.284764291076705,0
13307,40.92119310502844,29.284764291076705,10.1
13308,40.92119310502844,29.280272714656107,0
13309,40.92119310502844,29.27578113823551,0
13310,40.91779913228326,29.27578113823551,10.2
13311,40.91779913228326,29.27128956181491,0
13312,40.92119310502844,29.27128956181491,0
13313,40.92119310502844,29.266797985394312,0
13314,40.92119310502844,29.26230640897371,0
13315,40.91779913228326,29.26230640897371,10
13316,40.91779913228326,29.266797985394312,10
13317,40.914404985268796,29.266797985394312,0
13318,40.91101066398805,29.266797985394312,0
13319,40.91101066398805,29.26230640897371,0
13320,40.914404985268796,29.26230640897371,0
13321,40.914404985268796,29.25781483255312,0
13322,40.91101066398805,29.25781483255312,14.2
13323,40.91101066398805,29.25332325613252,0
13324,40.914404985268796,29.25332325613252,0
13325,40.91779913228326,29.25332325613252,0
13326,40.91779913228326,29.25781483255312,10.1
13327,40.92119310502844,29.25781483255312,0
13328,40.92119310502844,29.25332325613252,0
13329,40.92458690350143,29.25332325613252,0
13330,40.92458690350143,29.25781483255312,0
13331,40.92798052769924,29.25781483255312,0
13332,40.93137397761892,29.25781483255312,0
13333,40.92798052769924,29.25332325613252,0
13334,40.93137397761892,29.25332325613252,0
13335,40.93476725325751,29.25332325613252,0
13336,40.93816035461207,29.25332325613252,0
13337,40.93816035461207,29.25781483255312,0
13338,40.93476725325751,29.25781483255312,0
13339,40.93476725325751,29.26230640897371,0
13340,40.93816035461207,29.26230640897371,0
13341,40.93816035461207,29.266797985394312,0
13342,40.93476725325751,29.266797985394312,0
13343,40.92798052769924,29.266797985394312,0
13344,40.93137397761892,29.266797985394312,0
13345,40.93137397761892,29.26230640897371,0
13346,40.92798052769924,29.26230640897371,0
13347,40.92458690350143,29.26230640897371,0
13348,40.92458690350143,29.266797985394312,0
13349,40.92458690350143,29.27128956181491,0
13350,40.92798052769924,29.27128956181491,0
13351,40.93137397761892,29.27128956181491,0
13352,40.92798052769924,29.27578113823551,0
13353,40.93137397761892,29.27578113823551,0
13354,40.92458690350143,29.27578113823551,0
13355,40.92458690350143,29.280272714656107,0
13356,40.92458690350143,29.284764291076705,248.2
13357,40.92798052769924,29.284764291076705,0
13358,40.93137397761892,29.284764291076705,0
13359,40.92798052769924,29.280272714656107,0
13360,40.93137397761892,29.280272714656107,17.1
13361,40.93476725325751,29.280272714656107,10.2
13362,40.93476725325751,29.284764291076705,29.5
13363,40.93816035461207,29.284764291076705,10.2
13364,40.93816035461207,29.280272714656107,11.8
13365,40.93816035461207,29.27578113823551,0
13366,40.93476725325751,29.27578113823551,0
13367,40.93476725325751,29.27128956181491,0
13368,40.93816035461207,29.27128956181491,0
13369,40.94155328167965,29.27128956181491,0
13370,40.9449460344573,29.27128956181491,0
13371,40.9449460344573,29.27578113823551,0
13372,40.94155328167965,29.27578113823551,0
13373,40.94155328167965,29.280272714656107,10.3
13374,40.94155328167965,29.284764291076705,10
13375,40.9449460344573,29.284764291076705,0
13376,40.9449460344573,29.280272714656107,0
13377,40.94833861294209,29.280272714656107,0
13378,40.94833861294209,29.284764291076705,10
13379,40.95173101713106,29.284764291076705,22
13380,40.95173101713106,29.280272714656107,10
13381,40.95173101713106,29.27578113823551,0
13382,40.94833861294209,29.27578113823551,0
13383,40.94833861294209,29.27128956181491,0
13384,40.95173101713106,29.27128956181491,0
13385,40.95173101713106,29.266797985394312,0
13386,40.95173101713106,29.26230640897371,0
13387,40.94833861294209,29.26230640897371,0
13388,40.94833861294209,29.266797985394312,0
13389,40.9449460344573,29.266797985394312,0
13390,40.94155328167965,29.266797985394312,0
13391,40.94155328167965,29.26230640897371,0
13392,40.9449460344573,29.26230640897371,0
13393,40.9449460344573,29.25781483255312,0
13394,40.94155328167965,29.25781483255312,0
13395,40.94155328167965,29.25332325613252,0
13396,40.9449460344573,29.25332325613252,0
13397,40.94833861294209,29.25332325613252,0
13398,40.94833861294209,29.25781483255312,0
13399,40.95173101713106,29.25781483255312,0
13400,40.95173101713106,29.25332325613252,0
13401,40.95173101713106,29.248831679711923,0
13402,40.94833861294209,29.248831679711923,0
13403,40.94833861294209,29.244340103291325,0
13404,40.95173101713106,29.244340103291325,0
13405,40.95173101713106,29.239848526870723,0
13406,40.95173101713106,29.235356950450125,0
13407,40.94833861294209,29.235356950450125,0
13408,40.94833861294209,29.239848526870723,0
13409,40.9449460344573,29.239848526870723,0
13410,40.9449460344573,29.235356950450125,0
13411,40.94155328167965,29.235356950450125,0
13412,40.94155328167965,29.239848526870723,0
13413,40.94155328167965,29.244340103291325,0
13414,40.9449460344573,29.244340103291325,0
13415,40.9449460344573,29.248831679711923,0
13416,40.94155328167965,29.248831679711923,0
13417,40.93816035461207,29.248831679711923,0
13418,40.93816035461207,29.244340103291325,0
13419,40.93476725325751,29.244340103291325,0
13420,40.93476725325751,29.248831679711923,0
13421,40.93137397761892,29.248831679711923,0
13422,40.92798052769924,29.248831679711923,0
13423,40.92458690350143,29.248831679711923,0
13424,40.92458690350143,29.244340103291325,0
13425,40.92798052769924,29.244340103291325,0
13426,40.93137397761892,29.244340103291325,0
13427,40.93137397761892,29.239848526870723,0
13428,40.92798052769924,29.239848526870723,0
13429,40.92458690350143,29.239848526870723,0
13430,40.92458690350143,29.235356950450125,0
13431,40.92798052769924,29.235356950450125,0
13432,40.93137397761892,29.235356950450125,0
13433,40.93476725325751,29.235356950450125,0
13434,40.93476725325751,29.239848526870723,0
13435,40.93816035461207,29.239848526870723,39
13436,40.93816035461207,29.235356950450125,0
13437,40.93816035461207,29.230865374029534,0
13438,40.93816035461207,29.226373797608936,0
13439,40.93476725325751,29.226373797608936,0
13440,40.93476725325751,29.230865374029534,0
13441,40.93137397761892,29.230865374029534,0
13442,40.92798052769924,29.230865374029534,0
13443,40.92458690350143,29.230865374029534,0
13444,40.92458690350143,29.226373797608936,0
13445,40.92798052769924,29.226373797608936,0
13446,40.93137397761892,29.226373797608936,0
13447,40.93137397761892,29.221882221188338,0
13448,40.92798052769924,29.221882221188338,0
13449,40.92458690350143,29.221882221188338,0
13450,40.92458690350143,29.217390644767736,10.8
13451,40.92798052769924,29.217390644767736,22.4
13452,40.93137397761892,29.217390644767736,0
13453,40.93476725325751,29.217390644767736,20.3
13454,40.93476725325751,29.221882221188338,0
13455,40.93816035461207,29.221882221188338,0
13456,40.93816035461207,29.217390644767736,55.1
13457,40.94155328167965,29.217390644767736,0
13458,40.9449460344573,29.217390644767736,0
13459,40.9449460344573,29.221882221188338,0
13460,40.94155328167965,29.221882221188338,0
13461,40.94155328167965,29.226373797608936,0
13462,40.94155328167965,29.230865374029534,0
13463,40.9449460344573,29.230865374029534,0
13464,40.9449460344573,29.226373797608936,0
13465,40.94833861294209,29.226373797608936,0
13466,40.94833861294209,29.230865374029534,0
13467,40.95173101713106,29.230865374029534,0
13468,40.95173101713106,29.226373797608936,0
13469,40.95173101713106,29.221882221188338,0
13470,40.94833861294209,29.221882221188338,0
13471,40.94833861294209,29.217390644767736,0
13472,40.95173101713106,29.217390644767736,0
13473,40.95512324702129,29.217390644767736,164.9
13474,40.95851530260984,29.217390644767736,16.1
13475,40.95851530260984,29.221882221188338,0
13476,40.95512324702129,29.221882221188338,0
13477,40.95512324702129,29.226373797608936,15.1
13478,40.95512324702129,29.230865374029534,23.7
13479,40.95851530260984,29.230865374029534,0
13480,40.95851530260984,29.226373797608936,0
13481,40.96190718389377,29.226373797608936,0
13482,40.96190718389377,29.230865374029534,0
13483,40.96529889087016,29.230865374029534,11.6
13484,40.96529889087016,29.226373797608936,0
13485,40.96529889087016,29.221882221188338,0
13486,40.96190718389377,29.221882221188338,0
13487,40.96190718389377,29.217390644767736,90.3
13488,40.96529889087016,29.217390644767736,0
13489,40.968690423536074,29.217390644767736,0
13490,40.968690423536074,29.221882221188338,0
13491,40.97208178188859,29.221882221188338,0
13492,40.97208178188859,29.217390644767736,22.1
13493,40.97547296592481,29.217390644767736,118.4
13494,40.97886397564177,29.217390644767736,20
13495,40.97886397564177,29.221882221188338,11.3
13496,40.97547296592481,29.221882221188338,10
13497,40.97547296592481,29.226373797608936,0
13498,40.97886397564177,29.226373797608936,0
13499,40.97886397564177,29.230865374029534,0
13500,40.97547296592481,29.230865374029534,0
13501,40.97208178188859,29.230865374029534,0
13502,40.97208178188859,29.226373797608936,0
13503,40.968690423536074,29.226373797608936,0
13504,40.968690423536074,29.230865374029534,0
13505,40.968690423536074,29.235356950450125,0
13506,40.968690423536074,29.239848526870723,23.6
13507,40.97208178188859,29.239848526870723,100.8
13508,40.97208178188859,29.235356950450125,0
13509,40.97547296592481,29.235356950450125,51.1
13510,40.97886397564177,29.235356950450125,70.3
13511,40.97886397564177,29.239848526870723,14.4
13512,40.97547296592481,29.239848526870723,140.9
13513,40.97547296592481,29.244340103291325,0
13514,40.97886397564177,29.244340103291325,21.6
13515,40.97886397564177,29.248831679711923,0
13516,40.97547296592481,29.248831679711923,0
13517,40.97208178188859,29.248831679711923,34.2
13518,40.97208178188859,29.244340103291325,0
13519,40.968690423536074,29.244340103291325,10.6
13520,40.968690423536074,29.248831679711923,10.1
13521,40.96529889087016,29.248831679711923,10.2
13522,40.96190718389377,29.248831679711923,0
13523,40.96190718389377,29.244340103291325,0
13524,40.96529889087016,29.244340103291325,32
13525,40.96529889087016,29.239848526870723,10
13526,40.96529889087016,29.235356950450125,37.3
13527,40.96190718389377,29.235356950450125,0
13528,40.96190718389377,29.239848526870723,20.7
13529,40.95851530260984,29.239848526870723,0
13530,40.95851530260984,29.235356950450125,0
13531,40.95512324702129,29.235356950450125,0
13532,40.95512324702129,29.239848526870723,0
13533,40.95512324702129,29.244340103291325,0
13534,40.95851530260984,29.244340103291325,0
13535,40.95851530260984,29.248831679711923,0
13536,40.95512324702129,29.248831679711923,0
13537,40.95512324702129,29.25332325613252,0
13538,40.95512324702129,29.25781483255312,0
13539,40.95851530260984,29.25781483255312,0
13540,40.95851530260984,29.25332325613252,0
13541,40.96190718389377,29.25332325613252,0
13542,40.96529889087016,29.25332325613252,20.5
13543,40.96529889087016,29.25781483255312,10.1
13544,40.96190718389377,29.25781483255312,0
13545,40.96190718389377,29.26230640897371,10.6
13546,40.96529889087016,29.26230640897371,131.4
13547,40.96529889087016,29.266797985394312,431.1
13548,40.96190718389377,29.266797985394312,35.2
13549,40.95851530260984,29.266797985394312,0
13550,40.95851530260984,29.26230640897371,11.6
13551,40.95512324702129,29.26230640897371,0
13552,40.95512324702129,29.266797985394312,20.2
13553,40.95512324702129,29.27128956181491,0
13554,40.95851530260984,29.27128956181491,0
13555,40.95851530260984,29.27578113823551,0
13556,40.95512324702129,29.27578113823551,0
13557,40.95512324702129,29.280272714656107,11.2
13558,40.95512324702129,29.284764291076705,44.2
13559,40.95851530260984,29.284764291076705,0
13560,40.95851530260984,29.280272714656107,13.4
13561,40.96190718389377,29.280272714656107,0
13562,40.96190718389377,29.284764291076705,10.1
13563,40.96529889087016,29.284764291076705,10.1
13564,40.96529889087016,29.280272714656107,25.9
13565,40.96529889087016,29.27578113823551,58
13566,40.96190718389377,29.27578113823551,0
13567,40.96190718389377,29.27128956181491,44.5
13568,40.96529889087016,29.27128956181491,209.5
13569,40.968690423536074,29.27128956181491,0
13570,40.97208178188859,29.27128956181491,0
13571,40.97208178188859,29.27578113823551,21.6
13572,40.968690423536074,29.27578113823551,10
13573,40.968690423536074,29.280272714656107,0
13574,40.968690423536074,29.284764291076705,0
13575,40.97208178188859,29.284764291076705,0
13576,40.97208178188859,29.280272714656107,0
13577,40.97547296592481,29.280272714656107,0
13578,40.97547296592481,29.284764291076705,0
13579,40.97886397564177,29.284764291076705,0
13580,40.97886397564177,29.280272714656107,0
13581,40.97886397564177,29.27578113823551,0
13582,40.97547296592481,29.27578113823551,10.7
13583,40.97547296592481,29.27128956181491,23.1
13584,40.97886397564177,29.27128956181491,0
13585,40.97886397564177,29.266797985394312,51.5
13586,40.97886397564177,29.26230640897371,31
13587,40.97547296592481,29.26230640897371,34.9
13588,40.97547296592481,29.266797985394312,34.7
13589,40.97208178188859,29.266797985394312,0
13590,40.968690423536074,29.266797985394312,136.8
13591,40.968690423536074,29.26230640897371,557.6
13592,40.97208178188859,29.26230640897371,10
13593,40.97208178188859,29.25781483255312,0
13594,40.968690423536074,29.25781483255312,275.4
13595,40.968690423536074,29.25332325613252,279.8
13596,40.97208178188859,29.25332325613252,0
13597,40.97547296592481,29.25332325613252,114.9
13598,40.97547296592481,29.25781483255312,22.5
13599,40.97886397564177,29.25781483255312,0
13600,40.97886397564177,29.25332325613252,42.9
13601,40.98225481103658,29.25332325613252,0
13602,40.98225481103658,29.25781483255312,37.4
13603,40.985645472106334,29.25781483255312,14.4
13604,40.985645472106334,29.25332325613252,0
13605,40.9890359588481,29.25332325613252,10.2
13606,40.992426271258985,29.25332325613252,0
13607,40.992426271258985,29.25781483255312,0
13608,40.9890359588481,29.25781483255312,0
13609,40.9890359588481,29.26230640897371,39.8
13610,40.992426271258985,29.26230640897371,0
13611,40.992426271258985,29.266797985394312,0
13612,40.9890359588481,29.266797985394312,15.3
13613,40.985645472106334,29.266797985394312,0
13614,40.985645472106334,29.26230640897371,21
13615,40.98225481103658,29.26230640897371,13.7
13616,40.98225481103658,29.266797985394312,49.8
13617,40.98225481103658,29.27128956181491,35.1
13618,40.985645472106334,29.27128956181491,10.2
13619,40.985645472106334,29.27578113823551,0
13620,40.98225481103658,29.27578113823551,0
13621,40.98225481103658,29.280272714656107,0
13622,40.98225481103658,29.284764291076705,0
13623,40.985645472106334,29.284764291076705,10
13624,40.985645472106334,29.280272714656107,21.5
13625,40.9890359588481,29.280272714656107,0
13626,40.9890359588481,29.284764291076705,10
13627,40.992426271258985,29.284764291076705,0
13628,40.992426271258985,29.280272714656107,0
13629,40.992426271258985,29.27578113823551,0
13630,40.9890359588481,29.27578113823551,0
13631,40.9890359588481,29.27128956181491,0
13632,40.992426271258985,29.27128956181491,10.5
13633,40.99581640933608,29.27128956181491,0
13634,40.999206373076476,29.27128956181491,0
13635,40.999206373076476,29.27578113823551,0
13636,40.99581640933608,29.27578113823551,0
13637,40.99581640933608,29.280272714656107,0
13638,40.99581640933608,29.284764291076705,0
13639,40.999206373076476,29.284764291076705,0
13640,40.999206373076476,29.280272714656107,0
13641,41.00259616247726,29.280272714656107,0
